PMID,abstract,journal,mesh_UIds,mesh_terms,paper,qual_UIds,qual_terms,webpage,year
26329998,"An organic solvent-free method was developed to extract some potentially toxic metals, as complexed with 2-(5-bromo-2-pyridylazo)-5-(diethylamino)phenol, from different real samples prior to their determination by microsampling flame atomic absorption spectrometry. The method, named ionic liquid-based ultrasound-enhanced air-assisted liquid-liquid microextraction (IL-USE-AALLME), is based upon withdrawing and pushing out a mixture of an aqueous sample and an IL (as the extraction solvent) for several times into a conical test tube using a single syringe, placed in an ultrasound bath (as the enhancing mass transfer agent) during the extraction process. Different effective parameters were studied, and at the optimized conditions, limits of detection, linear dynamic ranges, and enrichment factors were ranged from 0.9 to 2.2 μg L(-1), 3.0 to 1023 μg L(-1), and 20 ± 2 to 22 ± 2, respectively. After optimization, the method was successfully applied to determine Pb(2+), Cu(2+), Co(2+), Ni(2+), and Cr(3+) in different biological (hair and nail), vegetable (coriander, parsley, and tarragon), fruit juice (apple, orange, and peach), and water (tap, mineral, and wastewater) samples. The proposed method was compared with two other IL-based and disperser solvent-free methods (i.e., IL-based air-assisted liquid-liquid microextraction and IL-based ultrasound-assisted emulsification microextraction) to demonstrate its performance.",Biological trace element research,"['D005504', 'D006197', 'D006801', 'D059627', 'D019216', 'D009262', 'D010636']","['Food Analysis', 'Hair', 'Humans', 'Liquid Phase Microextraction', 'Metals, Heavy', 'Nails', 'Phenols']",A Simple Organic Solvent-Free Liquid-Liquid Microextraction Method for the Determination of Potentially Toxic Metals as 2-(5-Bromo-2-pyridylazo)-5-(diethylamino)phenol Complex from Food and Biological Samples.,"['Q000379', 'Q000378', None, 'Q000379', 'Q000032', 'Q000378', 'Q000737']","['methods', 'metabolism', None, 'methods', 'analysis', 'metabolism', 'chemistry']",https://www.ncbi.nlm.nih.gov/pubmed/26329998,2016
26304345,Calixarene was used as a functional monomer to fabricate a molecularly imprinted polymer (MIP) by sol-gel technique for solid-phase microextraction (SPME) of parathion-methyl and its structural analogs. The MIP-coated fiber possessed excellent thermal and chemical stability as well as high extraction capacity. Its selectivity and possible recognition mechanism were investigated. The similarities in molecular shape and functional group play a key role in the selective recognition of the imprinted material. Any changes to the structure of the template would decrease the imprinting factor. A comparison of MIP-SPME was made with liquid-liquid extraction coupled with gas chromatography for the determination of organophosphorus pesticides (OPPs) in fruits. Much lower limits of detection and better recoveries were achieved by SPME in spiked apple and pineapple samples. The experiment demonstrates that the proposed method using the calixarene MIP fiber was more suitable for selective determination of trace OPPs in those fruit samples. ,Food chemistry,"['D031230', 'D047250', 'D002849', 'D004043', 'D005506', 'D005638', 'D059625', 'D027845', 'D054802', 'D010575', 'D011108', 'D052617']","['Ananas', 'Calixarenes', 'Chromatography, Gas', 'Dietary Fiber', 'Food Contamination', 'Fruit', 'Liquid-Liquid Extraction', 'Malus', 'Molecular Imprinting', 'Pesticides', 'Polymers', 'Solid Phase Microextraction']",Molecularly imprinted calixarene fiber for solid-phase microextraction of four organophosphorous pesticides in fruits.,"['Q000737', 'Q000737', 'Q000379', 'Q000032', 'Q000032', 'Q000737', 'Q000379', 'Q000737', 'Q000379', 'Q000032', 'Q000737', 'Q000379']","['chemistry', 'chemistry', 'methods', 'analysis', 'analysis', 'chemistry', 'methods', 'chemistry', 'methods', 'analysis', 'chemistry', 'methods']",https://www.ncbi.nlm.nih.gov/pubmed/26304345,2016
26298695,"During the seasonal shift from June to August, air temperatures increase. To explore how apple trees improve their thermotolerance during this shift, we examined the photochemical reaction capacity of apple tree leaves by simultaneous measurement of prompt chlorophyll fluorescence, delayed chlorophyll fluorescence, and modulated 820 nm reflection at varying temperatures. It was found that the reaction centers and antennae of photosystem II (PSII) and photosystem I (PSI), the donor side of PSII, the electron transfer capacity from QA to QB, and the reoxidation capacity of plastoquinol were all sensitive to heat stress, particularly in June. As the season shifted, apple tree leaves improved in thermotolerance. Interestingly, the acclimation to seasonal shift enhanced the thermotolerance of PSII and PSI reaction centers more than that of their antennae, and the activity of PSII more than that of PSI. This may be a strategy for plant adaptation to changes in environmental temperatures. In addition, results from prompt and delayed fluorescence, as well as modulated 820 nm reflection corroborate each other. We suggest that the simultaneous measurement of the three independent signals may provide more information on thermal acclimation mechanisms of photochemical reactions in plant leaves.","Journal of photochemistry and photobiology. B, Biology","['D000064', 'D002245', 'D002734', 'D000077194', 'D007700', 'D027845', 'D018515', 'D012621', 'D013050', 'D013696']","['Acclimatization', 'Carbon Dioxide', 'Chlorophyll', 'Chlorophyll A', 'Kinetics', 'Malus', 'Plant Leaves', 'Seasons', 'Spectrometry, Fluorescence', 'Temperature']",Thermotolerance of apple tree leaves probed by chlorophyll a fluorescence and modulated 820 nm reflection during seasonal shift.,"[None, 'Q000378', 'Q000378', None, None, 'Q000378', 'Q000378', None, None, None]","[None, 'metabolism', 'metabolism', None, None, 'metabolism', 'metabolism', None, None, None]",https://www.ncbi.nlm.nih.gov/pubmed/26298695,2016
26292409,"The performances of gas chromatography-tandem mass spectrometry (GC-MS/MS) and gas chromatography quadrupole time of flight mass spectrometry (GC-QTOF/MS) for the determination of 208 pesticide residues in fruit and vegetable samples, including apple, orange, tomato and cucumber, were compared comprehensively. Based on the differences of the two instruments, their respective characteristics and scopes of application in the detection of the pesticide residues were presented, which provided the reference for the analysis of pesticide residues. The performance parameters of the two instruments, such as overall recoveries, precisions, limits of detection, linear ranges, identification points and matrix effects, were evaluated according to a designed experiment. At three spiked levels (5.0, 10.0 and 20.0 µg/kg), the average recoveries for the majority of pesticides (93.0%) ranged from 70% to 120% in the four matrices with relative standard deviations below 20%. The limits of detection for most of the pesticides by GC-MS/MS and GC-Q-TOF/MS were less than 5.0 µg/kg. Compared with GC-QTOF/MS, GC-MS/MS showed relatively lower limits of detection and wider linear ranges, and its performance was more satisfactory in accurate quantitative analysis due to its superior sensitivity. On the other hand, GC-QTOF/MS provided accurate mass measurement, which was proved to be an efficient analytical tool on the rapid screening and confirmation of a large number of pesticides and non-target compounds.",Se pu = Chinese journal of chromatography,"['D032084', 'D018553', 'D005506', 'D005638', 'D008401', 'D018551', 'D027845', 'D010573', 'D053719', 'D014675']","['Citrus sinensis', 'Cucumis sativus', 'Food Contamination', 'Fruit', 'Gas Chromatography-Mass Spectrometry', 'Lycopersicon esculentum', 'Malus', 'Pesticide Residues', 'Tandem Mass Spectrometry', 'Vegetables']",[Comparison of the performances of gas chromatography-quadrupole time of flight mass spectrometry and gas chromatography-tandem mass spectrometry in rapid screening and confirmation of 208 pesticide residues in fruits and vegetables].,"[None, None, 'Q000032', None, None, None, None, 'Q000032', None, None]","[None, None, 'analysis', None, None, None, None, 'analysis', None, None]",https://www.ncbi.nlm.nih.gov/pubmed/26292409,2015
26213913,"The potential of near infrared spectroscopy (NIRS) in the wavelength range of 1000-2500 nm for predicting quality parameters such as total soluble solids (TSS), acidity (TA), firmness, and individual sugars (glucose, fructose, sucrose, and xylose) for two cultivars of apples (""Braeburn"" and ""Cripps Pink"") was studied during the pre- and post-storage periods. Simultaneously, a qualitative investigation on the capability of NIRS to discriminate varieties, harvest dates, storage periods and fruit inhomogeneity was carried out. In order to generate a sample set with high variability within the most relevant apple quality traits, three different harvest time points in combination with five different storage periods were chosen, and the evolution of important quality parameters was followed both with NIRS and wet chemical methods. By applying a principal component analysis (PCA) a differentiation between the two cultivars, freshly harvested vs. long-term stored apples and, notably, between the sun-exposed vs. shaded side of apples could be found. For the determination of quality parameters effective prediction models for titratable acid (TA) and individual sugars such as fructose, glucose and sucrose by using partial least square (PLS) regression have been developed. Our results complement earlier reports, highlighting the versatility of NIRS as a fast, non-invasive method for quantitative and qualitative studies on apples. ","Molecules (Basel, Switzerland)","['D005504', 'D005638', 'D027845', 'D011786', 'D013055']","['Food Analysis', 'Fruit', 'Malus', 'Quality Control', 'Spectrophotometry, Infrared']","A Near Infrared Spectroscopy (NIRS) and Chemometric Approach to Improve Apple Fruit Quality Management: A Case Study on the Cultivars ""Cripps Pink"" and ""Braeburn"".","['Q000379', None, None, None, None]","['methods', None, None, None, None]",https://www.ncbi.nlm.nih.gov/pubmed/26213913,2016
26213028,"The purpose of this work was to study the possibility and ability of NIR spectroscopy to determine the volatile compounds in apple wines. To achieve this, seventy-two samples were scanned using NIR transmission spectroscopy. The volatile compounds were analyzed using HS-SPME-GC-MS. Partial least square (PLS) regression with full cross-validation was applied to develop the calibration models. The calibration results using 42 apple wine samples had a coefficient of determination in full cross validation (Rcv(2)) between 0.8916 for hexanol and 0.8278 for 3,4,5-trimethyl-4-heptanol. The predictive ability of the models was further confirmed by external validation procedure with an independent sample set which did not belong to the calibration group. The resulting values of Rp(2) ranged from 0.9184 for ethyl hexanoate to 0.8811 for 2-phenethanol and 3,4,5-trimethyl-4-heptanol. The residual predictive deviation (RPD) obtained was higher than 2.9 in all the compounds. The results demonstrate that near infrared spectroscopy can be used as a rapid tool to determine the volatile compounds in apple wines. ",Food chemistry,"['D001628', 'D005503', 'D005516', 'D005638', 'D008401', 'D027845', 'D019265', 'D014920']","['Beverages', 'Food Additives', 'Food Microbiology', 'Fruit', 'Gas Chromatography-Mass Spectrometry', 'Malus', 'Spectroscopy, Near-Infrared', 'Wine']",Rapid detection of volatile compounds in apple wines using FT-NIR spectroscopy.,"['Q000382', 'Q000737', 'Q000379', 'Q000737', 'Q000379', 'Q000737', 'Q000379', 'Q000032']","['microbiology', 'chemistry', 'methods', 'chemistry', 'methods', 'chemistry', 'methods', 'analysis']",https://www.ncbi.nlm.nih.gov/pubmed/26213028,2016
26134879,"In order to promote breeding programs and a full reintroduction into production of two local red-fleshed apple varieties grown in Bekran and Bastam (Iran), the evaluation of their antioxidant properties was of interest. LC-MS(n) based metabolic fingerprinting analyses were applied to investigate the anthocyanin content of both peel and flesh components of the fruits. Cyanidin-3-O-hexoside isomers were present in both 'Bekran' and 'Bastam' apples, whereas 'Bekran' apple was a valuable source of anthocyanin rutinose derivatives. Employing DPPH(•), ABTS(•+), and ORAC methods, the antiradical efficacy was evaluated. The ability of the investigated fruit components to scavenge OH(•), and O(2) (•-) reactive species was also assessed. ID(50) values highlighted the massive antioxidant response of 'Bekran' peel component, able to counteract by 50 % OH(•), and O(2) (•-) at 130.3 and 91.6 μg/mL, respectively. The cytoprotective screening towards HeLa, HepG2, A549, SH-5YSY, and SK-N-BE(2)-C cell lines evidenced that the investigated Iranian red-fleshed apple fruits were able to exert a significant antioxidant response in hydrogen peroxide oxidized cell systems. Data collected suggested that the revaluation of 'Bekran' and 'Bastam' apple cultivars could represent a precious source of antioxidant compounds whose dietary intake could improve the human well-being reducing risks of free radical related chronic and degenerative diseases.","Plant foods for human nutrition (Dordrecht, Netherlands)","['D000872', 'D000975', 'D052160', 'D001713', 'D002851', 'D004187', 'D016166', 'D005638', 'D006367', 'D056945', 'D006801', 'D006861', 'D007492', 'D027845', 'D010084', 'D018384', 'D010851', 'D010936', 'D013045', 'D013451']","['Anthocyanins', 'Antioxidants', 'Benzothiazoles', 'Biphenyl Compounds', 'Chromatography, High Pressure Liquid', 'Disaccharides', 'Free Radical Scavengers', 'Fruit', 'HeLa Cells', 'Hep G2 Cells', 'Humans', 'Hydrogen Peroxide', 'Iran', 'Malus', 'Oxidation-Reduction', 'Oxidative Stress', 'Picrates', 'Plant Extracts', 'Species Specificity', 'Sulfonic Acids']",Red-fleshed Apples: Old Autochthonous Fruits as a Novel Source of Anthocyanin Antioxidants.,"['Q000032', 'Q000032', 'Q000378', 'Q000378', None, 'Q000032', 'Q000032', 'Q000737', None, None, None, 'Q000494', None, 'Q000737', None, 'Q000187', 'Q000378', 'Q000737', None, 'Q000378']","['analysis', 'analysis', 'metabolism', 'metabolism', None, 'analysis', 'analysis', 'chemistry', None, None, None, 'pharmacology', None, 'chemistry', None, 'drug effects', 'metabolism', 'chemistry', None, 'metabolism']",https://www.ncbi.nlm.nih.gov/pubmed/26134879,2016
26129984,"A novel adsorbent composed of silica coated magnetic microparticles (Fe3O4@SiO2) and graphene oxide (GO) functionalized with phenylethyl amine (PEA) was synthesized and characterized using Fourier transform-infrared (FT-IR) spectroscopy, scanning electron microscopy (SEM), vibrating sample magnetometry (VSM), and CHN elemental analysis techniques. The adsorbent (Fe3O4@SiO2@GO-PEA) was then used in a magnetic solid phase extraction (MSPE) of six organophosphorous pesticides (OPPs) including methyl parathion, fenitrothion, methidathion, ethion, methyl azinphos and coumaphos prior to gas chromatography-nitrogen phosphorus detection (GC-NPD). The fabricated adsorbent combines the advantages of superior adsorption capability of modified GO and magnetic separability of magnetite microparticles to provide high adsorption capacity, and easy isolation from sample solutions. The main experimental parameters affecting the extraction recovery of OPPs including extraction time, pH, adsorbent dosage, salt concentration, and desorption conditions were investigated and optimized. Under the optimal conditions, linear responses were obtained in the concentration range of 0.06-200μgL(-1) with the determination coefficients (R(2)) between 0.9945 and 0.9996. The limits of detection were from 0.02 to 0.1μgL(-1) and the intraday and inter-day relative standard deviations (RSDs) were less than 4.8 and 6.4%, respectively. The method was successfully applied for determination of the OPPs in apple, grape, pear, bell pepper, celery and water samples. The obtained recoveries were in the range of 90.4-108.0% (RSDs=1.9-6.6%, n=3) for fruits and vegetables, and 94.6-104.2% (RSDs=2.0-4.8%, n=3) for water samples. The excellent extraction performance of the adsorbent can be attributed to its structure characteristics where the phenyl rings of PEA grafted on the GO nanosheets are accessible to interact effectively with OPPs via delocalized π-electron system. ",Journal of chromatography. A,"['D000327', 'D002849', 'D004784', 'D004785', 'D005504', 'D005638', 'D006108', 'D057230', 'D008280', 'D010575', 'D052616', 'D017550', 'D014675', 'D014867']","['Adsorption', 'Chromatography, Gas', 'Environmental Monitoring', 'Environmental Pollutants', 'Food Analysis', 'Fruit', 'Graphite', 'Limit of Detection', 'Magnetics', 'Pesticides', 'Solid Phase Extraction', 'Spectroscopy, Fourier Transform Infrared', 'Vegetables', 'Water']","Superparamagnetic core-shells anchored onto graphene oxide grafted with phenylethyl amine as a nano-adsorbent for extraction and enrichment of organophosphorus pesticides from fruit, vegetable and water samples.","[None, None, 'Q000379', 'Q000032', 'Q000379', 'Q000737', 'Q000737', None, None, 'Q000032', None, None, 'Q000737', 'Q000737']","[None, None, 'methods', 'analysis', 'methods', 'chemistry', 'chemistry', None, None, 'analysis', None, None, 'chemistry', 'chemistry']",https://www.ncbi.nlm.nih.gov/pubmed/26129984,2015
26086845,"Understanding the defence mechanisms used by apple leaves against Alternaria alternate pathogen infection is important for breeding purposes. To investigate the ultrastructural differences between leaf tissues of susceptible and resistant seedlings, in vitro inoculation assays and transmission electron microscopy (TEM) analysis were conducted with two different inoculation assays. The results indicated that the resistant leaves may have certain antifungal activity against A. alternate that is lacking in susceptible leaves. To elucidate the two different host responses to A. alternate infection in apples, the proteomes of susceptible and resistant apple leaves that had or had not been infected with pathogen were characterised using two-dimensional electrophoresis (2-DE) and matrix-assisted laser desorption/ionisation time-of-flight tandem mass spectrometry (MALDI-TOF-TOF MS). MS identified 43 differentially expressed proteins in two different inoculation assays. The known proteins were categorised into 5 classes, among these proteins, some pathogenesis-related (PR) proteins, such as beta-1,3-glucanase, ascorbate peroxidase (APX), glutathione peroxidase (GPX) and mal d1, were identified in susceptible and resistant hosts and were associated with disease resistance of the apple host. In addition, the different levels of mal d1 in susceptible and resistant hosts may contribute to the outstanding anti-disease properties of resistant leaves against A. alternate. Taken together, the resistance mechanisms of the apple host against A. alternate may be a result of the PR proteins and other defence-related proteins. Given the complexity of the biology involved in the interaction between apple leaves and the A. alternate pathogen, further investigation will yield more valuable insights into the molecular mechanisms of suppression of the A. alternate pathogen. Overall, we outline several novel insights into the response of apple leaves to pathogen attacks. These findings increase our knowledge of pathogen resistance mechanisms, and the data will also promote further investigation into the regulation of the expression of these target proteins. ",PloS one,"['D000528', 'D001947', 'D060467', 'D018506', 'D054884', 'D027845', 'D058977', 'D018515', 'D010940', 'D040901']","['Alternaria', 'Breeding', 'Disease Resistance', 'Gene Expression Regulation, Plant', 'Host-Pathogen Interactions', 'Malus', 'Molecular Sequence Annotation', 'Plant Leaves', 'Plant Proteins', 'Proteomics']",Proteome Analysis of Pathogen-Responsive Proteins from Apple Leaves Induced by the Alternaria Blotch Alternaria alternata.,"['Q000502', None, None, None, None, 'Q000235', None, 'Q000235', 'Q000378', None]","['physiology', None, None, None, None, 'genetics', None, 'genetics', 'metabolism', None]",https://www.ncbi.nlm.nih.gov/pubmed/26086845,2016
26048925,"The genes ACUT1, ACUT2, and ACUT3, encoding cutinases, were selected from the genomic DNA of Arxula adeninivorans LS3. The alignment of the amino acid sequences of these cutinases with those of other cutinases or cutinase-like enzymes from different fungi showed that they all had a catalytic S-D-H triad with a conserved G-Y-S-Q-G domain. All three genes were overexpressed in A. adeninivorans using the strong constitutive TEF1 promoter. Recombinant 6× His (6h)-tagged cutinase 1 protein (p) from A. adeninivorans LS3 (Acut1-6hp), Acut2-6hp, and Acut3-6hp were produced and purified by immobilized-metal ion affinity chromatography and biochemically characterized using p-nitrophenyl butyrate as the substrate for standard activity tests. All three enzymes from A. adeninivorans were active from pH 4.5 to 6.5 and from 20 to 30°C. They were shown to be unstable under optimal reaction conditions but could be stabilized using organic solvents, such as polyethylene glycol 200 (PEG 200), isopropanol, ethanol, or acetone. PEG 200 (50%, vol/vol) was found to be the best stabilizing agent for all of the cutinases, and acetone greatly increased the half-life and enzyme activity (up to 300% for Acut3-6hp). The substrate spectra for Acut1-6hp, Acut2-6hp, and Acut3-6hp were quite similar, with the highest activity being for short-chain fatty acid esters of p-nitrophenol and glycerol. Additionally, they were found to have polycaprolactone degradation activity and cutinolytic activity against cutin from apple peel. The activity was compared with that of the 6× His-tagged cutinase from Fusarium solani f. sp. pisi (FsCut-6hp), also expressed in A. adeninivorans, as a positive control. A fed-batch cultivation of the best Acut2-6hp-producing strain, A. adeninivorans G1212/YRC102-ACUT2-6H, was performed and showed that very high activities of 1,064 U ml(-1) could be achieved even with a nonoptimized cultivation procedure. ",Applied and environmental microbiology,"['D002265', 'D020134', 'D002846', 'D004795', 'D015870', 'D006863', 'D007220', 'D027845', 'D017434', 'D011994', 'D004718', 'D017386', 'D012997', 'D013379', 'D013696']","['Carboxylic Ester Hydrolases', 'Catalytic Domain', 'Chromatography, Affinity', 'Enzyme Stability', 'Gene Expression', 'Hydrogen-Ion Concentration', 'Industrial Waste', 'Malus', 'Protein Structure, Tertiary', 'Recombinant Proteins', 'Saccharomycetales', 'Sequence Homology, Amino Acid', 'Solvents', 'Substrate Specificity', 'Temperature']",Three New Cutinases from the Yeast Arxula adeninivorans That Are Suitable for Biotechnological Applications.,"['Q000737', None, None, 'Q000187', None, None, None, 'Q000382', None, 'Q000737', 'Q000201', None, None, None, None]","['chemistry', None, None, 'drug effects', None, None, None, 'microbiology', None, 'chemistry', 'enzymology', None, None, None, None]",https://www.ncbi.nlm.nih.gov/pubmed/26048925,2016
26044382,"Some steps of the QuEChERS method for the analysis of pesticides with GC-MS/MS in cereals and dried fruits were improved or simplified. For the latter, a mixing vessel with stator-rotor-system proved to be advantageous. The extraction procedure of dried fruits is much easier and safer than the Ultra Turrax and results in excellent validation data at a concentration level of 0.01mg/kg (116 of 118 analytes with recoveries in the range of 70-120%, 117 of 118 analytes with RSD <20%). After qualifying problematic lipophilic pesticides in fat-rich cereals (fat content >7%), predominantly organochlorines showed recoveries of <70% in quantification when the standard QuEChERS method with water was used. A second extraction was carried out analogous to the QuEChERS method, however, without the addition of water. With this simple modification, the problematic lipophilic pesticides, which had been strongly affected by the fat content of the commodities, could be determined with recoveries above 70% even at a concentration level of 0.01mg/kg. Moreover, a GC-MS/MS screening method for 120 pesticides at a concentration level of 0.01mg/kg was established by employing analyte protectants (ethylglycerol, gulonolactone, and sorbitol). The use of only one standardized calibration, made of an apple purée extract in combination with analyte protectants, allowed for a qualitative and quantitative analysis of 120 pesticides in different matrix extracts (tomato, red pepper, sour cherries, dried apples, black currant powder, raisins, wheat flour, rolled oats, wheat germ). The analyte protectants leveled the differences in the matrix-induced protection effect of the analyzed extracts over a wide range. The majority of the pesticides were analyzed with good analytical results (recoveries in the range of 70-120% and RSD <20%). ",Journal of chromatography. A,"['D002138', 'D002523', 'D005504', 'D005638', 'D008401', 'D027845', 'D010573', 'D053719']","['Calibration', 'Edible Grain', 'Food Analysis', 'Fruit', 'Gas Chromatography-Mass Spectrometry', 'Malus', 'Pesticide Residues', 'Tandem Mass Spectrometry']","Multi-residue pesticide analysis (gas chromatography-tandem mass spectrometry detection)-Improvement of the quick, easy, cheap, effective, rugged, and safe method for dried fruits and fat-rich cereals-Benefit and limit of a standardized apple purée calibration (screening).","[None, 'Q000737', 'Q000295', 'Q000737', None, 'Q000737', 'Q000032', None]","[None, 'chemistry', 'instrumentation', 'chemistry', None, 'chemistry', 'analysis', None]",https://www.ncbi.nlm.nih.gov/pubmed/26044382,2015
26041239,"A rapid and environmentally friendly ultrasound assisted ionic liquid dispersive liquid liquid microextraction (USA-IL-DLLME) was developed for the speciation of inorganic selenium in beverages and total selenium in food samples by using graphite furnace atomic absorption spectrometry. Some analytical parameters including pH, amount of complexing agent, extraction time, volume of ionic liquid, sample volume, etc. were optimized. Matrix effects were also investigated. Enhancement factor (EF) and limit of detection (LOD) for Se(IV) were found to be 150 and 12 ng L(-1), respectively. The relative standard deviation (RSD) was found 4.2%. The accuracy of the method was confirmed with analysis of LGC 6010 Hard drinking water and NIST SRM 1573a Tomato leaves standard reference materials. Optimized method was applied to ice tea, soda and mineral water for the speciation of Se(IV) and Se(VI) and some food samples including beer, cow's milk, red wine, mixed fruit juice, date, apple, orange, grapefruit, egg and honey for the determination of total selenium.",Food chemistry,"['D001628', 'D005502', 'D006108', 'D052578', 'D059627', 'D018036', 'D013054', 'D014465']","['Beverages', 'Food', 'Graphite', 'Ionic Liquids', 'Liquid Phase Microextraction', 'Selenium Compounds', 'Spectrophotometry, Atomic', 'Ultrasonics']",Ultrasound-assisted ionic liquid dispersive liquid-liquid microextraction combined with graphite furnace atomic absorption spectrometric for selenium speciation in foods and beverages.,"['Q000032', None, 'Q000737', 'Q000737', 'Q000379', 'Q000032', 'Q000379', 'Q000379']","['analysis', None, 'chemistry', 'chemistry', 'methods', 'analysis', 'methods', 'methods']",https://www.ncbi.nlm.nih.gov/pubmed/26041239,2016
26023940,"This study aimed to determine the volatile profile of cashew apple fibers to verify which compounds are still present after successive washings and thus might be responsible for the undesirable remaining cashew-like aroma present in this co-product, which is used to formulate food products like vegetarian burgers and cereal bars. Fibers were obtained from cashew apple juice processing and washed five times in an expeller press. Compounds were analyzed by the headspace solid-phase micro extraction technique (HS-SPME) and gas chromatography-mass spectrometry (GC-MS), using a DB-5 column. Sensory analysis was also performed to compare the intensity of the cashew-like aroma of the fibers with the original juice. Altogether, 80 compounds were detected, being esters and terpenes the major chemical classes. Among the identified substances, 14 were classified as odoriferous in the literature, constituting the matrix used in the Principal Component Analysis (PCA). Odoriferous esters were substantially reduced, but many compounds were extracted by the strength used in the expeller press and remained until the last wash. Among them are the odoriferous compounds ethyl octanoate, γ-dodecalactone, (E)-2-decenal, copaene, and caryophyllene that may contribute for the mild but still perceptible cashew apple aroma in the fibers that have been pressed and washed five times. Development of a deodorization process should include reduction of pressing force and stop at the second wash, to save water and energy, thus reducing operational costs and contributing to process sustainability. ","Molecules (Basel, Switzerland)","['D015107', 'D000447', 'D000475', 'D031021', 'D001628', 'D002210', 'D005638', 'D009812', 'D000081223', 'D011312', 'D025341', 'D012717', 'D052617', 'D013729']","['4-Butyrolactone', 'Aldehydes', 'Alkenes', 'Anacardium', 'Beverages', 'Caprylates', 'Fruit', 'Odorants', 'Polycyclic Sesquiterpenes', 'Pressure', 'Principal Component Analysis', 'Sesquiterpenes', 'Solid Phase Microextraction', 'Terpenes']",Volatile profile of cashew apple juice fibers from different production steps.,"['Q000031', 'Q000302', 'Q000302', 'Q000737', 'Q000032', 'Q000302', 'Q000737', 'Q000032', None, None, None, 'Q000302', 'Q000379', 'Q000302']","['analogs & derivatives', 'isolation & purification', 'isolation & purification', 'chemistry', 'analysis', 'isolation & purification', 'chemistry', 'analysis', None, None, None, 'isolation & purification', 'methods', 'isolation & purification']",https://www.ncbi.nlm.nih.gov/pubmed/26023940,2016
26010667,"Volatile organic compounds (VOCs) are chemical species that play an important role in determining the characteristic aroma and flavor of fruits. Apple (Malus × domestica Borkh.) cultivars differ in their aroma and composition of VOCs. To determine varietal differences in the aroma profiles, VOCs emitted by 7 modern and 35 old apple cultivars were analyzed using Proton Transfer Reaction Mass Spectrometry (PTR-MS). PTR-MS is a rapid, reproducible, and non-destructive spectrometric technique for VOC analysis of single fruits, developed for direct injection analysis. In the present study, we analyzed the differences in the emission of VOCs from single fruits at harvest and after a storage period of 60±10 days, followed by 3 d of shelf life. Our results show that VOC profile differences among apple cultivars were more pronounced after storage than at harvest. Furthermore, chemodiversity was higher in old cultivars compared to modern cultivars, probably due to their greater genetic variability. Our data highlight the importance of storage and shelf life are crucial for the development of the typical aroma and flavor of several apple cultivars. The validity of the method is demonstrated by comparison of two different harvest years.",Chemistry & biodiversity,"['D005638', 'D027845', 'D013058', 'D015394', 'D011522', 'D012621', 'D055549']","['Fruit', 'Malus', 'Mass Spectrometry', 'Molecular Structure', 'Protons', 'Seasons', 'Volatile Organic Compounds']",Chemodiversity in the fingerprint analysis of volatile organic compounds (VOCs) of 35 old and 7 modern apple cultivars determined by proton-transfer-reaction mass spectrometry (PTR-MS) in two different seasons.,"['Q000737', 'Q000737', None, None, None, None, 'Q000032']","['chemistry', 'chemistry', None, None, None, None, 'analysis']",https://www.ncbi.nlm.nih.gov/pubmed/26010667,2016
25998812,"Due to the occurrence and spread of the fungal contaminants in food and the difficulties to remove their resulting mycotoxins, rapid and accurate methods are needed for early detection of these mycotoxigenic fungi. The polymerase chain reaction and the real time PCR have been widely used for this purpose. Apples are suitable substrates for fungal colonization mostly caused by Penicillium expansum, which produces the mycotoxin patulin during fruit infection. This study describes the development of a real-time PCR assay incorporating an internal amplification control (IAC) to specifically detect and quantify P. expansum. A specific primer pair was designed from the patF gene, involved in patulin biosynthesis. The selected primer set showed a high specificity for P. expansum and was successfully employed in a standardized real-time PCR for the direct quantification of this fungus in apples. Using the developed system, twenty eight apples were analyzed for their DNA content. Apples were also analyzed for patulin content by HPLC. Interestingly, a positive correlation (R(2) = 0.701) was found between P. expansum DNA content and patulin concentration. This work offers an alternative to conventional methods of patulin quantification and mycological detection of P. expansum and could be very useful for the screening of patulin in fruits through the application of industrial quality control. ",Food microbiology,"['D002851', 'D017931', 'D005516', 'D005638', 'D027845', 'D010365', 'D010407', 'D011786', 'D060888', 'D016415']","['Chromatography, High Pressure Liquid', 'DNA Primers', 'Food Microbiology', 'Fruit', 'Malus', 'Patulin', 'Penicillium', 'Quality Control', 'Real-Time Polymerase Chain Reaction', 'Sequence Alignment']",Development of a real-time PCR assay for Penicillium expansum quantification and patulin estimation in apples.,"[None, None, None, 'Q000737', 'Q000737', 'Q000032', 'Q000235', None, 'Q000379', None]","[None, None, None, 'chemistry', 'chemistry', 'analysis', 'genetics', None, 'methods', None]",https://www.ncbi.nlm.nih.gov/pubmed/25998812,2016
