PMID,abstract,journal,mesh_UIds,mesh_terms,paper,qual_UIds,qual_terms,webpage,year
33183874,"Peptide marker identification is an important step in development of a mass spectrometry method for multiple allergen detection, since specificity, robustness and sensitivity of the overall analytical method will depend on the reliability of the proteotypic peptides. As part of the development of a multi-analyte reference method, discovery analysis of two incurred food matrices has been undertaken to select the most reliable peptide markers. Six allergenic ingredients (milk, egg, peanut, soybean, hazelnut, and almond) were incurred into either chocolate or broth powder matrix. Different conditions of protein extraction and purification were tested and the tryptic peptide pools were analysed by untargeted high resolution tandem mass spectrometry and the resulting fragmentation spectra were processed via a commercial software for sequence identification. The analysis performed on incurred foods provides both a prototype effective and straightforward sample preparation protocol and delivers reliable peptides to be included in a standardized selected reaction monitoring method.",Food chemistry,"['D000485', 'D000818', 'D000069956', 'D005504', 'D011208', 'D015203', 'D053719']","['Allergens', 'Animals', 'Chocolate', 'Food Analysis', 'Powders', 'Reproducibility of Results', 'Tandem Mass Spectrometry']",Discovery based high resolution MS/MS analysis for selection of allergen markers in chocolate and broth powder matrices.,"['Q000737', None, 'Q000032', 'Q000379', None, None, None]","['chemistry', None, 'analysis', 'methods', None, None, None]",https://www.ncbi.nlm.nih.gov/pubmed/33183874,2021
33160765,"Nowadays, there is a strong interest in analytical approaches for assessing organic farming practices. Here, we propose that oxylipins, a group of oxidised metabolites derived from various polyunsaturated fatty acids, could be promising biomarkers for organic milk assessment because their biosynthesis is modulated by both precursor fatty acid availability and physiological or pathological status. Thus, we determined 31 fatty acids, 53 triacylglycerols and 37 oxylipins in one hundred commercial UHT milks by chromatographic methods coupled to mass spectrometry. Of these, 52 milks were conventional (34 whole milk, 11 semi-skimmed milk and 7 skimmed milk) and 48 were organic (31 whole milk, 11 semi-skimmed milk and 6 skimmed milk). Several oxylipins (8-HEPE, 5-HEPE, 11-HEPE, 9-HEPE, 18-HEPE, 9-HOTrE, 13-HOTrE, 12,13-DiHODE and 15,16-DiHODE) could distinguish between organic and conventional milks. Within these oxylipins, arachidonic and linoleic acid derived do not correlate with their fatty acid precursors; therefore these oxylipins could be promising as not only diet-dependent biomarkers for organic milk assessment.",Food chemistry,"['D000818', 'D004032', 'D005511', 'D006358', 'D019787', 'D008892', 'D058871', 'D054883']","['Animals', 'Diet', 'Food Handling', 'Hot Temperature', 'Linoleic Acid', 'Milk', 'Organic Agriculture', 'Oxylipins']",Analysis of oxylipins to differentiate between organic and conventional UHT milks.,"[None, None, None, None, 'Q000032', 'Q000737', None, 'Q000032']","[None, None, None, None, 'analysis', 'chemistry', None, 'analysis']",https://www.ncbi.nlm.nih.gov/pubmed/33160765,2021
33143177,"Cyclopropane fatty acids (CPFAs) are an investigated class of secondary fatty acids of microbial origin recently identified in foods. Even though the dietary daily intake of this class of compounds it has been recently estimated as not negligible, to date, no studies specifically have investigated their presence in human plasma after consumption of CPFA-rich sources. Therefore, the aims of this study were (i) to test CPFAs concentration in human plasma, thus demonstrating their in vivo bioaccessibility and potential bioavailability, (ii) to investigate a dose-response relationship between medium term chronic intake of CPFAs-rich foods and both CPFAs and plasma total fatty acid profiles in healthy subjects. Ten healthy normal weight adults were enrolled for conducting an in vivo study. Participants were asked to follow a CPFA-controlled diet for 3 weeks, consuming 50 g of Grana Padano cheese (GP) and 250 mL of whole cow milk, which correspond to a total of 22.1 mg of CPFAs. Fasting CPFAs concentration were monitored for eight timepoints during the whole study and plasma total fatty acids composition was determined by GC-MS. CPFAs, mainly dihydrosterculic acid (DHSA), were identified in plasma total fatty acids profile at the beginning of the study and after dietary treatment. A significant (",Nutrients,"['D000328', 'D000818', 'D002611', 'D003521', 'D004435', 'D005227', 'D005260', 'D005502', 'D008401', 'D006801', 'D008297', 'D008892']","['Adult', 'Animals', 'Cheese', 'Cyclopropanes', 'Eating', 'Fatty Acids', 'Female', 'Food', 'Gas Chromatography-Mass Spectrometry', 'Humans', 'Male', 'Milk']",Identification of Cyclopropane Fatty Acids in Human Plasma after Controlled Dietary Intake of Specific Foods.,"[None, None, None, None, None, None, None, None, None, None, None, None]","[None, None, None, None, None, None, None, None, None, None, None, None]",https://www.ncbi.nlm.nih.gov/pubmed/33143177,2021
33138259,"Tryptophan (TRP) is an essential amino acid which cannot be synthesized by humans and animals, but has to be supplied by exogenous sources, notably through the diet. The bulk of dietary TRP flows into the synthesis of body's proteins, but the TRP metabolism also involves several biochemical reactions (i.e., serotonin and kynurenine pathways). Defects in the TRP transport mechanism or catabolism are related to a large number of clinical abnormalities. Therefore, dietary TRP intake is necessary not only for the body's growth but also for most of the body's metabolic functions. Among protein-based foods, milk proteins provide a relatively high amount of TRP. In this paper, a rapid chromatographic method for TRP determination in yoghurt, by ultra high performance liquid chromatography on a reversed-phase column with fluorescence detection (280 nm Ex; 360 nm Em), is provided. A linear gradient elution of acetonitrile in water allowed TRP analysis in 8.0 min. The limit of detection and limit of quantification of the method were 0.011 ng/µL and 0.029 ng/µL, respectively, using 5-methyl-l-tryptophan as the internal standard. The analytical method was successfully applied to commercial yoghurts from different animal species, and the TRP values ranged between 35.19 and 121.97 mg/100 g (goat and cow Greek type yoghurt, respectively).","Molecules (Basel, Switzerland)","['D002851', 'D005504', 'D013050', 'D014364', 'D015014']","['Chromatography, High Pressure Liquid', 'Food Analysis', 'Spectrometry, Fluorescence', 'Tryptophan', 'Yogurt']",Rapid Determination of Total Tryptophan in Yoghurt by Ultra High Performance Liquid Chromatography with Fluorescence Detection.,"[None, None, None, 'Q000032', 'Q000032']","[None, None, None, 'analysis', 'analysis']",https://www.ncbi.nlm.nih.gov/pubmed/33138259,2021
33121003,"Packaging materials are subject to risk assessment since they can transfer their components to the food, and they may constitute a risk for the consumers' health. Therefore, estimating the exposure to chemicals migrating from packaging is required. In this study, a novel approach based on a total diet study (TDS)-like investigation to evaluate the exposure to chemicals transferred from the packaging was presented. The proposed methodology involved a non-targeted gas chromatography coupled to mass spectrometry (GC-MS) method to identify potential migrants and the determination of the migrants in composite food samples. The method was applied to evaluate the dietary exposure to chemicals from food packaging materials used for milk and dairy products in the Spanish child and adolescent populations. Several migrants identified in packaging materials were selected to determine their concentration in composite food samples. These chemicals included diethyl phthalate (DEP), diisobutyl phthalate (DIBP), dibutyl phthalate (DBP), bis(2ethylhexyl) phthalate (DEHP), benzophenone (BP), 1,3-diphenylpropane (1,3-DPP), and bis(2-ethylhexyl) terephthalate (DEHT). The method exhibited a good sensitivity (limit of detection, LOD ≤ 0.05 µg/g) and a satisfactory recovery (78.4-124%). Finally, the exposure was estimated using the Spanish national dietary survey ENALIA. Phthalates DBP and DEHP showed the highest mean exposure, ranging from 2.42 (10-17 years)-4.40 (12-35 months) and 1.35 (10-17 years)-4.07 (12-35 months) µg/kg bw/day for DBP and DEHP, respectively.","Foods (Basel, Switzerland)",[],[],Dietary Exposure Estimation to Chemicals Transferred from Milk and Dairy Products Packaging Materials in Spanish Child and Adolescent Population.,[],[],https://www.ncbi.nlm.nih.gov/pubmed/33121003,2020
33120875,"Given the continuous consumer demand for products of high quality and specific origin, there is a great tendency for the application of multiple instrumental techniques for the complete characterization of foodstuffs or related natural products. Spectrometric techniques usually offer a full and rapid screenshot of products' composition and properties by the determination of specific bio-molecules such as sugars, minerals, polyphenols, volatile compounds, amino acids, organic acids, etc. The present special issue aimed firstly to enhance the advances of the application of spectrometric techniques such as gas chromatography coupled to mass spectrometry (GC-MS), inductively coupled plasma optical emission spectrometry (ICP-OES), isotope ratio mass spectrometry (IRMS), nuclear magnetic resonance (NMR), Raman spectroscopy, or any other spectrometric technique, in the analysis of foodstuffs such as meat, milk, cheese, potatoes, vegetables, fruits/fruit juices, honey, olive oil, chocolate, and other natural products. An additional goal was to fill the gap between food composition/food properties/natural products properties and food/natural products authenticity, using supervised and non-supervised chemometrics. Of the 18 submitted articles, nine were eventually published, providing new information to the field.","Foods (Basel, Switzerland)",[],[],Advances of Spectrometric Techniques in Food Analysis and Food Authentication Implemented with Chemometrics.,[],[],https://www.ncbi.nlm.nih.gov/pubmed/33120875,2020
33113644,"There is an increased production and demand for ewes' milk in the Republic of Croatia, as well as globally. There is also a growing concern about its quality, since milk from farm animals may become contaminated with mercury and other toxic elements. Thus, the aim of this paper is to determine the influence of lactation stage on the ewes' milk quality in western Croatia by considering concentrations of mercury and other elements in ewes' milk. The research was conducted on 36 Travnik pramenka sheep during different lactation stages. The digested milk samples were analysed with continuous flow hydride generation technique by using inductively coupled plasma mass spectrometry. Samples were taken during 40th, 80th and 120th d of lactation. Yield and quality of ewes' milk was within lactation curve. As lactation progressed, significantly lower concentrations of Hg (on 80th d compared to 40th d) and of Cd (120th d compared to 80th d) were noted, and Hg on 120th d was below the detection limit. Concentrations of Ca and Cu were lower on the 120th d compared to 40th d, while P, Mg, Fe, Zn, Mn, and Se were lower on the 80th and 120th d compared to the 40th d. Concentrations of K, Mo, and Cr differed among all stages of lactation. Regarding toxic elements, the observed low concentrations of Hg, Co, Cd and As suggest that ewes' milk in western Croatia is safe for human or animal consumption.",Chemosphere,"['D000818', 'D017523', 'D005260', 'D005506', 'D006801', 'D007774', 'D013058', 'D008628', 'D008892', 'D012756', 'D013054', 'D013997']","['Animals', 'Croatia', 'Female', 'Food Contamination', 'Humans', 'Lactation', 'Mass Spectrometry', 'Mercury', 'Milk', 'Sheep', 'Spectrophotometry, Atomic', 'Time Factors']",Concentrations of mercury and other elements in ewes' milk: Effect of lactation stage.,"[None, None, None, 'Q000032', None, None, None, 'Q000032', 'Q000737', None, None, None]","[None, None, None, 'analysis', None, None, None, 'analysis', 'chemistry', None, None, None]",https://www.ncbi.nlm.nih.gov/pubmed/33113644,2020
33107195,"Monitoring milk quality is of fundamental importance in food industry, because of the nutritional value and resulting position of milk in daily diet. The detection of small nutrients and toxins in milk is challenging, considering high sample complexity and low analyte abundance. In addition, the slow analysis and tedious sample preparation hinder the large-scale application of conventional detection techniques. Herein, zirconia hybrid nanoshells are constructed to enhance the performance of laser desorption/ionization mass spectrometry (LDI MS). Zirconia nanoshells with the optimized structures and compositions are used as matrices in LDI MS and achieve direct analysis of small molecules from 5 nL of native milk in ≈1 min, without any purification or separation. Accurate quantitation of small nutrient is achieved by introducing isotope into the zirconia nanoshell-assisted LDI MS as the internal standard, offering good consistency to biochemical analysis (BCA) with R","Small (Weinheim an der Bergstrasse, Germany)","['D057230', 'D057145', 'D000078622', 'D019032', 'D015040']","['Limit of Detection', 'Nanoshells', 'Nutrients', 'Spectrometry, Mass, Matrix-Assisted Laser Desorption-Ionization', 'Zirconium']",Zirconia Hybrid Nanoshells for Nutrient and Toxin Detection.,"[None, None, None, None, None]","[None, None, None, None, None]",https://www.ncbi.nlm.nih.gov/pubmed/33107195,2021
33105801,"The aim of the study was to define the chemical characteristics, antioxidant capacity, oxidative status, sensory properties, and the presence of polyphenols in ovine cheese obtained after dietary administration of spray-dried olive mill wastewater (SDP). SDP is a waste from olive oil production rich in bioactive molecules obtained by further processing the olive mill wastewater through a spray-drying system. Thirty-six sheep were randomly assigned to two experimental groups that received a standard diet based on hay and concentrate. The concentrate fed to the SDP group was supplemented with SDP at a rate 25 g/kg (as fed). The trial lasted 9 weeks. Milk from the two treatment groups was separately collected and used for manufacturing cheese. Cheese quality parameters and proximate composition were not affected by the dietary treatment, whereas the antioxidant status and oxidative stability of cheese were positively affected. Polyphenol analyses in cheese were performed through liquid chromatography coupled to tandem mass spectrometry (LC-MS/MS). The concentration of hydroxytyrosol and tyrosol, and their sulphate metabolites, were higher in cheese from supplemented sheep. These findings suggest that polyphenol metabolites can play a major role in the beneficial effects observed in food produced from sheep fed SDP.",Animals : an open access journal from MDPI,[],[],Dietary Supplementation with Olive Mill Wastewater in Dairy Sheep: Evaluation of Cheese Characteristics and Presence of Bioactive Molecules.,[],[],https://www.ncbi.nlm.nih.gov/pubmed/33105801,2020
33067047,"Cocoa butter provides desirable sensory properties to chocolates; however, the exposure of chocolate to temperature variations during transportation and/or storage can lead to changes in the polymorphic form of butter, with the appearance of a dull-white film on the chocolate surface, known as fat bloom. This study investigated the use of a portable NIR spectrometer combined with chemometric tools to discriminate milk chocolate, white chocolate, 40% cocoa chocolate, and 70% cocoa chocolate samples, which were subjected to temperature abuse for 6 hours. The PCA allowed separating the samples into three classes: control at 20 °C, chocolate subjected to 35 °C, and chocolate subjected to 40 °C, for each type of chocolate studied. The PLS-DA models provided sensibility, specificity, and accuracy values in the range of 80 to 100%, and allowed identifying the wavelengths associated with the different chocolates that most impacted the construction of the models.",Food chemistry,"['D000069956', 'D005227', 'D005504', 'D013055', 'D013696', 'D013997']","['Chocolate', 'Fatty Acids', 'Food Analysis', 'Spectrophotometry, Infrared', 'Temperature', 'Time Factors']",Portable NIR spectrometer for quick identification of fat bloom in chocolates.,"['Q000032', 'Q000032', 'Q000379', 'Q000295', None, None]","['analysis', 'analysis', 'methods', 'instrumentation', None, None]",https://www.ncbi.nlm.nih.gov/pubmed/33067047,2021
33065506,"Dairy milk and infant formula play important roles in the diet of adolescents, adults and infants, respectively, in the South African population. However, data on the occurrence of legacy and emerging contaminants such as PFAS in these important food sources is lacking. In this study, the concentration of fifteen PFAS were measured in 23 pooled retail dairy milk and 7 pooled infant formulas by means of an ultrahigh performance liquid chromatography tandem mass spectrometric method. The concentrations of Σ",The Science of the total environment,"['D000293', 'D000328', 'D000818', 'D002675', 'D004435', 'D005260', 'D005466', 'D006801', 'D007223', 'D041943', 'D008297', 'D008892', 'D008895', 'D013019']","['Adolescent', 'Adult', 'Animals', 'Child, Preschool', 'Eating', 'Female', 'Fluorocarbons', 'Humans', 'Infant', 'Infant Formula', 'Male', 'Milk', 'Milk, Human', 'South Africa']",Determination and assessment of human dietary intake of per and polyfluoroalkyl substances in retail dairy milk and infant formula from South Africa.,"[None, None, None, None, None, None, 'Q000032', None, None, None, None, 'Q000737', 'Q000737', None]","[None, None, None, None, None, None, 'analysis', None, None, None, None, 'chemistry', 'chemistry', None]",https://www.ncbi.nlm.nih.gov/pubmed/33065506,2020
33010641,"Numerous bacteria are responsible for hydrolysis of proteins during cheese ripening. The raw milk flora is a major source of bacterial variety, starter cultures are needed for successful acidification of the cheese and proteolytic strains like Lactobacillus helveticus, are added for flavor improvement or acceleration of ripening processes. To study the impact of higher bacterial diversity in cheese on protein hydrolysis during simulated human digestion, Raclette-type cheeses were produced from raw or heat treated milk, with or without proteolytic L. helveticus and ripened for 120 days. Kinetic processes were studied with a dynamic (DIDGI®) in vitro protocol and endpoints with the static INFOGEST in vitro digestion protocol, allowing a comparison of the two in vitro protocols at the level of gastric and intestinal endpoints. Both digestion protocols resulted in comparable peptide patterns after intestinal digestion and higher microbial diversity in cheeses led to a more diverse peptidome after simulated digestion.",Food chemistry,"['D000596', 'D000818', 'D002611', 'D002851', 'D004063', 'D005516', 'D006801', 'D052198', 'D013058', 'D008892', 'D008894', 'D010455', 'D059748', 'D012336']","['Amino Acids', 'Animals', 'Cheese', 'Chromatography, High Pressure Liquid', 'Digestion', 'Food Microbiology', 'Humans', 'Lactobacillus helveticus', 'Mass Spectrometry', 'Milk', 'Milk Proteins', 'Peptides', 'Proteolysis', 'RNA, Ribosomal, 16S']",Higher microbial diversity in raw than in pasteurized milk Raclette-type cheese enhances peptide and metabolite diversity after in vitro digestion.,"['Q000032', None, 'Q000032', None, None, None, None, 'Q000235', None, 'Q000378', 'Q000378', 'Q000032', None, 'Q000235']","['analysis', None, 'analysis', None, None, None, None, 'genetics', None, 'metabolism', 'metabolism', 'analysis', None, 'genetics']",https://www.ncbi.nlm.nih.gov/pubmed/33010641,2020
32971098,"This research investigated the occurrence of aflatoxin M1 (AFM1), ochratoxin A (OTA), and zearalenone (ZEN) in human milk samples in the Hamadan city, Iran. The study was carried out using the milk of nursing mothers from ten governmental health care centers. Mycotoxin content of ninety milk samples measured using enzyme-linked immunosorbent assay (ELISA). All samples that tested positive for AFM1 with the ELISA test were subsequently analyzed by high-performance liquid chromatography (HPLC). The mean ± SD concentrations of AFM1, determined by ELISA and HPLC were 5.98 ± 1.47 and 4.36 ± 1.23 ng/L, respectively. OTA and ZEN levels were below the detection limit (<5 ng/L) in all samples. None of the contaminated samples exceeded the regulation limit set by the European Commission (25 ng/L) for AFM1 in infant formula. We found a significant correlation between the AFM1 concentration in breast milk and infant age and milk consumption by the nursing mother (p < 0.05). These findings revealed that infants are susceptible to AFM1 exposure from their mother's milk. The authors recommend that additional research be conducted on the analysis of foodstuff and biological fluids for various mycotoxins.",Toxicon : official journal of the International Society on Toxinology,"['D016607', 'D000074341', 'D005260', 'D005506', 'D006801', 'D007223', 'D007492', 'D018811', 'D008895', 'D009793', 'D015025']","['Aflatoxin M1', 'Dietary Exposure', 'Female', 'Food Contamination', 'Humans', 'Infant', 'Iran', 'Maternal Exposure', 'Milk, Human', 'Ochratoxins', 'Zearalenone']","An assessment of the occurrence and nutritional factors associated with aflatoxin M1, ochratoxin A, and zearalenone in the breast milk of nursing mothers in Hamadan, Iran.","['Q000378', 'Q000706', None, None, None, None, None, 'Q000706', 'Q000378', 'Q000378', 'Q000378']","['metabolism', 'statistics & numerical data', None, None, None, None, None, 'statistics & numerical data', 'metabolism', 'metabolism', 'metabolism']",https://www.ncbi.nlm.nih.gov/pubmed/32971098,2020
32925990,"Microbiological purity control of food products is of great importance in the food industry. Contaminated food is often characterized by a deteriorated taste, smell, and appearance, and when consumed, it can pose a threat to human health and life. Also, contamination incurs huge financial losses to the food industry. Different methods are used for identification of the microorganisms isolated from food, which are based on phenotypic, immunologic, genetic, and spectroscopic techniques. Unfortunately, these methods have the following disadvantages: laborious, time-consuming, requiring a well-trained spectrometer operator with specialist knowledge, or very accurate, but complicated, and extremely expensive. In recent years, matrix-assisted laser desorption/ionization-time of flight mass spectrometry (MALDI-TOF MS) has been gaining increasing importance in the field of food microbiology. Unlike other techniques used for microorganisms identification, MALDI-TOF MS is more rapid, accurate and cost-efficient, and easy to perform. Thus, this method can be applied in the food industry to quickly and accurately identify microorganisms, which is crucial for controlling the quality of food products. The present review aims to discuss the selected applications of MALDI-TOF MS in food microbiology. It mainly focuses on the characteristics of this method and its potential use in the identification and typing of microorganisms including filamentous fungi, yeasts, and bacteria in fermented beverages (beer and wine), honey, dairy products like yogurt and pasteurized milk, pork, and seafood.",Acta biochimica Polonica,"['D000818', 'D001419', 'D001426', 'D003362', 'D000068598', 'D005516', 'D005656', 'D006801', 'D020543', 'D040901', 'D012269', 'D019032', 'D015003']","['Animals', 'Bacteria', 'Bacterial Proteins', 'Cost-Benefit Analysis', 'Data Accuracy', 'Food Microbiology', 'Fungal Proteins', 'Humans', 'Proteome', 'Proteomics', 'Ribosomal Proteins', 'Spectrometry, Mass, Matrix-Assisted Laser Desorption-Ionization', 'Yeasts']",MALDI-TOF MS - application in food microbiology.,"[None, 'Q000737', 'Q000032', None, None, 'Q000379', 'Q000032', None, None, 'Q000379', 'Q000032', 'Q000191', 'Q000737']","[None, 'chemistry', 'analysis', None, None, 'methods', 'analysis', None, None, 'methods', 'analysis', 'economics', 'chemistry']",https://www.ncbi.nlm.nih.gov/pubmed/32925990,2021
32897814,"This study proposes a simple, low-cost, easy to use, fast, accurate and reliable ultrasound assisted-cloud point extraction (UA-CPE) method for the enrichment and speciation analysis of low levels of ionic NO","Food additives & contaminants. Part A, Chemistry, analysis, control, exposure & risk assessment","['D001628', 'D005502', 'D005504', 'D007455', 'D007477', 'D057230', 'D009589', 'D010084', 'D010619', 'D012965', 'D012997', 'D013053', 'D000069453', 'D015032']","['Beverages', 'Food', 'Food Analysis', 'Iodine', 'Ions', 'Limit of Detection', 'Nitrogen Oxides', 'Oxidation-Reduction', 'Phenazines', 'Sodium Chloride', 'Solvents', 'Spectrophotometry', 'Ultrasonic Waves', 'Zinc']","Coupling of ion pair ultrasound assisted-cloud point extraction to microvolume UV-Vis spectrophotometry for speciation analysis of ionic NO2-,NO3- and total NO2-/NO3- without and with reduction in the selected beverage and food matrices.","['Q000032', None, 'Q000379', 'Q000737', 'Q000737', None, 'Q000032', None, 'Q000737', 'Q000737', 'Q000737', None, None, 'Q000737']","['analysis', None, 'methods', 'chemistry', 'chemistry', None, 'analysis', None, 'chemistry', 'chemistry', 'chemistry', None, None, 'chemistry']",https://www.ncbi.nlm.nih.gov/pubmed/32897814,2021
32893877,"Corn, a main feed ingredient in the livestock industry, is one of the most susceptible crops to fungal infection and aflatoxin contamination. Livestock feeding on aflatoxin (AF)-contaminated feed have been shown to experience feed refusal, and decreased growth rate, milk production, and feed efficiency. In poultry, AF poisoning causes weight loss, poor feed efficiency, and reduced egg production and egg weight. The present work therefore aimed to determine the prevalence of mycotoxigenic fungi and the occurrence of AF contamination along the integrated corn-based poultry feed supply chain in Malaysia. A total of 51 samples were collected from different points along the feed supply chain from integrated poultry feed companies. The samples were subjected to mycological analyses (fungal isolation, enumeration, identification), and AFs were quantified by high-performance liquid chromatography equipped with a fluorescence detector (HPLC-FLD).",Journal of the science of food and agriculture,"['D000348', 'D000821', 'D000818', 'D002851', 'D005506', 'D005523', 'D005658', 'D008296', 'D011200', 'D003313']","['Aflatoxins', 'Animal Feed', 'Animals', 'Chromatography, High Pressure Liquid', 'Food Contamination', 'Food Supply', 'Fungi', 'Malaysia', 'Poultry', 'Zea mays']",Prevalence of mycotoxigenic fungi and assessment of aflatoxin contamination: a multiple case study along the integrated corn-based poultry feed supply chain in Malaysia.,"['Q000032', 'Q000032', None, None, 'Q000032', 'Q000706', 'Q000145', None, 'Q000378', 'Q000737']","['analysis', 'analysis', None, None, 'analysis', 'statistics & numerical data', 'classification', None, 'metabolism', 'chemistry']",https://www.ncbi.nlm.nih.gov/pubmed/32893877,2021
32891606,"The present study examined in lambs whether exposure to flavors derived from pregnant mother's diet and transferred to amniotic fluid (AF) could induce a preference for artificial milk containing one of these flavors. To test this hypothesis, cumin was added to the maternal diet in the last month of gestation. Preference for artificial milk containing p-cymene, one of the chemosensory compounds of cumin, was tested within the first two days after birth in maternally deprived lambs born from mothers fed a cumin-flavored diet (Cumin group), or an unflavored diet (Control group). Aromatic profile of AF from cumin-fed mothers was analyzed by GC-MS/MS to determine whether p-cymene could be detected. While the control group avoided the flavored artificial milk on day 1, the Cumin group did not and showed a preference for the cumin-scented formula on day 2. GC-MS/MS profile of AF revealed that four of the main volatile cumin compounds, p-cymene, p-cymenene, β-pinene and γ-terpinene were present in variable amounts in all samples, p-cymene being the most frequently detected. These findings indicate that newborn lambs can memorize flavors from the mother's diet present in AF and that prenatal experience influences their preference for an artificial milk containing one specific flavor.",Physiology & behavior,"['D000653', 'D000818', 'D000831', 'D004032', 'D005260', 'D005518', 'D008892', 'D011247', 'D012756', 'D053719']","['Amniotic Fluid', 'Animals', 'Animals, Newborn', 'Diet', 'Female', 'Food Preferences', 'Milk', 'Pregnancy', 'Sheep', 'Tandem Mass Spectrometry']",Artificial milk preference of newborn lambs is prenatally influenced by transfer of the flavor from the maternal diet to the amniotic fluid.,"[None, None, None, None, None, None, None, None, None, None]","[None, None, None, None, None, None, None, None, None, None]",https://www.ncbi.nlm.nih.gov/pubmed/32891606,2021
32880181,"The characterization of volatile compounds in biological fluids offers a distinct approach to study the metabolic imprint of foods on the human metabolome, particularly to identify novel biomarkers of food intake (BFIs) that are not captured by classic metabolomics. Using a combination of dynamic headspace vacuum transfer In Trap extraction and gas chromatography coupled with mass spectrometry, we measured volatile compounds (the ""volatilome"") in plasma and urine samples from a randomized controlled crossover intervention study in which 11 healthy subjects ingested milk, cheese, or a soy-based drink. More than 2000 volatile compounds were detected in plasma, while 1260 compounds were detected in urine samples. A postprandial response in plasma was confirmed for 697 features. Univariate and multivariate analyses identified four molecules in plasma and 31 molecules in urine samples differentiating the ingestion of the foods, of which three metabolites in plasma and nine in urine were specific to the dairy products. Among these molecules, heptan-2-one, 3,5-dimethyloctan-2-one, and undecan-2-one in plasma and 3-ethylphenol, heptan-2-one, 1-methoxy-2-propyl acetate, and 9-decenoic acid were highly discriminative for dairy or cheese intake. In urine, 22 volatile compounds were highly discriminative for soy-based drink intake. The majority of these molecules have not been reported in humans. Our findings highlight the potential of plasma and urinary volatilomics for detection of novel dietary biomarkers.",Journal of proteome research,"['D015415', 'D002611', 'D008401', 'D006801', 'D055442', 'D055432', 'D008892']","['Biomarkers', 'Cheese', 'Gas Chromatography-Mass Spectrometry', 'Humans', 'Metabolome', 'Metabolomics', 'Milk']","Nutrivolatilomics of Urinary and Plasma Samples to Identify Candidate Biomarkers after Cheese, Milk, and Soy-Based Drink Intake in Healthy Humans.","[None, 'Q000032', None, None, None, None, None]","[None, 'analysis', None, None, None, None, None]",https://www.ncbi.nlm.nih.gov/pubmed/32880181,2021
32866515,"Food allergy affects up to 6% of Europeans. Allergen identification is important for the risk assessment and management of the inadvertent presence of allergens in foods. The VITAL® initiative for voluntary incidental trace allergen labeling suggests protein reference doses, based on clinical reactivity in food challenge studies, at or below which voluntary labelling is unnecessary. Here, we investigated if current analytical methodology could verify the published VITAL® 2.0 doses, that were available during this analysis, in serving sizes between 5 and 500 g. Available data on published and commercial ELISA, PCR and mass spectrometry methods, especially for the detection of peanuts, soy, hazelnut, wheat, cow's milk and hen's egg were reviewed in detail. Limit of detection, quantitative capability, matrix compatibility, and specificity were assessed. Implications by the recently published VITAL® 3.0 doses were also considered. We conclude that available analytical methods are capable of reasonably robust detection of peanut, soy, hazelnut and wheat allergens for levels at or below the VITAL® 2.0 and also 3.0 doses, with some methods even capable of achieving this in a large 500 g serving size. Cow's milk and hen's egg are more problematic, largely due to matrix/processing incompatibility. An unmet need remains for harmonized reporting units, available reference materials, and method ring-trials to enable validation and the provision of comparable measurement results.",Food and chemical toxicology : an international journal published for the British Industrial Biological Research Association,"['D000485', 'D000818', 'D004797', 'D005060', 'D005502', 'D005504', 'D005512', 'D006801', 'D013058']","['Allergens', 'Animals', 'Enzyme-Linked Immunosorbent Assay', 'Europe', 'Food', 'Food Analysis', 'Food Hypersensitivity', 'Humans', 'Mass Spectrometry']",Are current analytical methods suitable to verify VITAL® 2.0/3.0 allergen reference doses for EU allergens in foods?,"['Q000032', None, None, None, 'Q000009', 'Q000379', 'Q000276', None, None]","['analysis', None, None, None, 'adverse effects', 'methods', 'immunology', None, None]",https://www.ncbi.nlm.nih.gov/pubmed/32866515,2021
32854310,"Food allergies are a global food challenge. For correct food labelling, the detection and quantification of allergens are necessary. However, novel product formulations and industrial processes produce new scenarios, which require much more technological developments. For this purpose, OMICS technologies, especially proteomics, seemed to be relevant in this context. This review summarises the current knowledge and studies that used proteomics to study food allergens. In the case of the allergenic proteins, a wide variety of isoforms, post-translational modifications and other structural changes during food processing can increase or decrease the allergenicity. Most of the plant-based food allergens are proteins with biological functions involved in storage, structure, and plant defence. The allergenicity of these proteins could be increased by the presence of heavy metals, air pollution, and pesticides. Targeted proteomics like selected/multiple reaction monitoring (SRM/MRM) have been very useful, especially in the case of gluten from wheat, rye and barley, and allergens from lentil, soy, and fruit. Conventional 1D and 2-DE immunoblotting have been further widely used. For animal-based food allergens, the widely used technologies are 1D and 2-DE immunoblotting followed by MALDI-TOF/TOF, and more recently LC-MS/MS, which is becoming useful to assess egg, fish, or milk allergens. The detection and quantification of allergenic proteins using mass spectrometry-based proteomics are promising and would contribute to greater accuracy, therefore improving consumer information.",Biology,[],[],Current Trends in Proteomic Advances for Food Allergen Analysis.,[],[],https://www.ncbi.nlm.nih.gov/pubmed/32854310,2020
